"0","sort(table(cutter[totalPage$message]),decreasing = T)
"
"1","
"
"1","           的 "
"1","           你 "
"1","           我 "
"1","           人 "
"1","    Instagram "
"1","     peter825 "
"1","           是 "
"1","
"
"1","           97 "
"1","           36 "
"1","           22 "
"1","           17 "
"1","           16 "
"1","           16 "
"1","           16 "
"1","
"
"1","           了 "
"1","         一起 "
"1","           不 "
"1","         世界 "
"1","           去 "
"1","         旅行 "
"1","           都 "
"1","
"
"1","           15 "
"1","           14 "
"1","           14 "
"1","           14 "
"1","           14 "
"1","           14 "
"1","           14 "
"1","
"
"1","           在 "
"1","           有 "
"1","           這 "
"1","           就 "
"1","           也 "
"1","      bossini "
"1","         什麼 "
"1","
"
"1","           11 "
"1","           11 "
"1","           11 "
"1","           11 "
"1","           10 "
"1","            9 "
"1","            9 "
"1","
"
"1","         只是 "
"1","         我們 "
"1","           和 "
"1","         一個 "
"1","         自己 "
"1","         停止 "
"1","         因為 "
"1","
"
"1","            9 "
"1","            9 "
"1","            9 "
"1","            8 "
"1","            8 "
"1","            7 "
"1","            6 "
"1","
"
"1","         你們 "
"1","           吧 "
"1","         或許 "
"1","           著 "
"1","           會 "
"1","           讓 "
"1","           手 "
"1","
"
"1","            6 "
"1","            6 "
"1","            6 "
"1","            6 "
"1","            6 "
"1","            6 "
"1","            5 "
"1","
"
"1","         出發 "
"1","         永遠 "
"1","           多 "
"1","           但 "
"1","           那 "
"1","         所以 "
"1","         很多 "
"1","
"
"1","            5 "
"1","            5 "
"1","            5 "
"1","            5 "
"1","            5 "
"1","            5 "
"1","            5 "
"1","
"
"1","           要 "
"1","         面對 "
"1","         時候 "
"1","           說 "
"1","         屬於 "
"1","       \xed "
"1","       \xed "
"1","
"
"1","            5 "
"1","            5 "
"1","            5 "
"1","            5 "
"1","            5 "
"1","            4 "
"1","            4 "
"1","
"
"1","           一 "
"1","         不再 "
"1","         不是 "
"1","         更好 "
"1","         沒有 "
"1","           走 "
"1","         那些 "
"1","
"
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","
"
"1","           到 "
"1","         牽著 "
"1","         就是 "
"1","         無法 "
"1","         無論 "
"1","         開始 "
"1","           想 "
"1","
"
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","            4 "
"1","
"
"1","         想要 "
"1","           愛 "
"1","           gl "
"1","          goo "
"1","       growup "
"1","        https "
"1","         一定 "
"1","
"
"1","            4 "
"1","            4 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","
"
"1","         一直 "
"1","           才 "
"1","         不要 "
"1","           中 "
"1","         心裡 "
"1","         可以 "
"1","         生命 "
"1","
"
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","
"
"1","         再見 "
"1","         有人 "
"1","           而 "
"1","         快樂 "
"1","           把 "
"1","         身邊 "
"1","         那天 "
"1","
"
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","
"
"1","           事 "
"1","         知道 "
"1","           很 "
"1","         活著 "
"1","         看看 "
"1","         美好 "
"1","         值得 "
"1","
"
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","
"
"1","           做 "
"1","           從 "
"1","           陪 "
"1","         喜歡 "
"1","         最好 "
"1","         最後 "
"1","         愛的 "
"1","
"
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","
"
"1","           像 "
"1","         對方 "
"1","           與 "
"1","         需要 "
"1","         還有 "
"1","         還是 "
"1","  \xed\u0089 "
"1","
"
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            3 "
"1","            2 "
"1","
"
"1","       \xed "
"1","             ️ "
"1","          com "
"1","         http "
"1","moveonnbeyond "
"1","MoveOnNBeyond "
"1","           tw "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         一天 "
"1","         一件 "
"1","       一路上 "
"1","         下次 "
"1","       小時候 "
"1","         之後 "
"1","         分享 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         日子 "
"1","         他們 "
"1","         只要 "
"1","         台灣 "
"1","           它 "
"1","           用 "
"1","         回憶 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","           地 "
"1","           好 "
"1","         如此 "
"1","         如果 "
"1","         即使 "
"1","         告訴 "
"1","         希望 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         我會 "
"1","           妳 "
"1","         放下 "
"1","         狀態 "
"1","         長大 "
"1","         前進 "
"1","         宣言 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         很少 "
"1","         後來 "
"1","         珍惜 "
"1","         相信 "
"1","         重要 "
"1","         香港 "
"1","         夏天 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         旅程 "
"1","         時間 "
"1","         真的 "
"1","         秘密 "
"1","         起來 "
"1","           啊 "
"1","         問題 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         彩虹 "
"1","           得 "
"1","         深交 "
"1","         清爽 "
"1","         這段 "
"1","         這麼 "
"1","         這樣 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","       陪你走 "
"1","         曾經 "
"1","           最 "
"1","         期待 "
"1","         發生 "
"1","         超越 "
"1","       想像中 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         感受 "
"1","           裡 "
"1","           路 "
"1","           過 "
"1","         過程 "
"1","         道理 "
"1","         夢想 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         認識 "
"1","     說走就走 "
"1","           請 "
"1","     總有一天 "
"1","         謝謝 "
"1","           還 "
"1","         黏膩 "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","         離開 "
"1","         關係 "
"1","         願意 "
"1","         變得 "
"1","  \xed\u008b "
"1","       \xed "
"1","       \xed "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","  \xed\u0098 "
"1","           22 "
"1","            5 "
"1","     growuptw "
"1","         mbtw "
"1"," mercedesbenz "
"1","           MO "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         NGCC "
"1","      petersu "
"1","       qqMAqA "
"1","   Settledown "
"1","       z8LDBU "
"1","       ZzIDjn "
"1","         一切 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         一句 "
"1","         一本 "
"1","         一次 "
"1","         一些 "
"1","         一段 "
"1","       一段路 "
"1","         一頁 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","       一眨眼 "
"1","         一般 "
"1","         一週 "
"1","         一樣 "
"1","       一輩子 "
"1","         人活 "
"1","           又 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         三年 "
"1","         上線 "
"1","       下週一 "
"1","         久違 "
"1","     千方百計 "
"1","         女力 "
"1","         已經 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         才能 "
"1","         不在 "
"1","         不見 "
"1","         不留 "
"1","         不能 "
"1","         不配 "
"1","         不進 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","       不順遂 "
"1","         不會 "
"1","         不過 "
"1","         不斷 "
"1","       之所以 "
"1","         之前 "
"1","         五款 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         反覆 "
"1","         天空 "
"1","         太大 "
"1","         太美 "
"1","         心防 "
"1","         心情 "
"1","         手環 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         方式 "
"1","         水潤 "
"1","         世上 "
"1","         主動 "
"1","         主張 "
"1","         代表 "
"1","         加入 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         半年 "
"1","         去向 "
"1","       可信度 "
"1","         可能 "
"1","         四海 "
"1","         外面 "
"1","         外套 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         失敗 "
"1","         失望 "
"1","         必然 "
"1","           打 "
"1","         打算 "
"1","         未來 "
"1","         本來 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","       母親節 "
"1","     永遠都是 "
"1","         生活 "
"1","         用力 "
"1","       全世界 "
"1","         全都 "
"1","         再也 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         再累 "
"1","         再遠 "
"1","         印象 "
"1","         回家 "
"1","     回想起來 "
"1","         在乎 "
"1","         地方 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         多少 "
"1","         好事 "
"1","         好累 "
"1","         好像 "
"1","           如 "
"1","       如果說 "
"1","       安全感 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","           成 "
"1","         成長 "
"1","         成為 "
"1","         有幸 "
"1","         有時 "
"1","       有時候 "
"1","         有關 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         而且 "
"1","         而是 "
"1","         至少 "
"1","         你呢 "
"1","         你的 "
"1","         免費 "
"1","           冷 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         利器 "
"1","         努力 "
"1","         吝嗇 "
"1","         否定 "
"1","           完 "
"1","         完美 "
"1","       完整版 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","       我愛你 "
"1","         我說 "
"1","         找回 "
"1","         找到 "
"1","           更 "
"1","           每 "
"1","         決定 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         沈默 "
"1","           沒 "
"1","         沒人 "
"1","           見 "
"1","         言語 "
"1","         走進 "
"1","         走過 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         車型 "
"1","         辛苦 "
"1","         那才 "
"1","     那不愛也 "
"1","         那個 "
"1","         那種 "
"1","           並 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         並不 "
"1","         乳液 "
"1","         事情 "
"1","           些 "
"1","         來源 "
"1","         其實 "
"1","         到底 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         刻意 "
"1","         卸下 "
"1","           呢 "
"1","       妮維雅 "
"1","         季節 "
"1","         孤獨 "
"1","         尚未 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         彼此 "
"1","         忽略 "
"1","         或是 "
"1","         所有 "
"1","           拍 "
"1","         明顯 "
"1","         朋友 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         沿途 "
"1","         爸爸 "
"1","         的說 "
"1","         表情 "
"1","         青春 "
"1","         非常 "
"1","         非得 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","       保護色 "
"1","           前 "
"1","         前哭 "
"1","         勇氣 "
"1","         很大 "
"1","         很小 "
"1","         很淡 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","           後 "
"1","         活得 "
"1","           為 "
"1","         為家 "
"1","         甚至 "
"1","         看淡 "
"1","         突然 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         美麗 "
"1","         重新 "
"1","         降低 "
"1","         風景 "
"1","         修護 "
"1","           個 "
"1","         個人 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         原因 "
"1","           哪 "
"1","         哪個 "
"1","         哪裡 "
"1","         哽咽 "
"1","         套話 "
"1","           書 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         留下 "
"1","       留下來 "
"1","         留在 "
"1","         留言 "
"1","         真實 "
"1","         缺席 "
"1","         逃跑 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","           高 "
"1","         唯獨 "
"1","       啊啊啊 "
"1","         問有 "
"1","         問我 "
"1","         堅強 "
"1","         將於 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         帶著 "
"1","       得太快 "
"1","         得到 "
"1","         從此 "
"1","       從來不 "
"1","         悸動 "
"1","       接下來 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         教會 "
"1","         深深 "
"1","         深層 "
"1","         混沌 "
"1","     清清楚楚 "
"1","         清醒 "
"1","           牽 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         現在 "
"1","         理解 "
"1","       第一次 "
"1","           被 "
"1","         許多 "
"1","         這了 "
"1","         這次 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         這個 "
"1","         這場 "
"1","         這裡 "
"1","         通俗 "
"1","         陪伴 "
"1","         陪著 "
"1","           喔 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","       單方面 "
"1","           曾 "
"1","           棒 "
"1","         殘忍 "
"1","     無論如何 "
"1","       無論是 "
"1","         發現 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","           短 "
"1","         短暫 "
"1","         結局 "
"1","           給 "
"1","         給予 "
"1","         給你 "
"1","         視野 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         階段 "
"1","         想念 "
"1","       愛你是 "
"1","         愛情 "
"1","         感覺 "
"1","         會給 "
"1","         會過 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         溫度 "
"1","         溫暖 "
"1","         當下 "
"1","         當作 "
"1","         裝滿 "
"1","         裡的 "
"1","         裡都 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         試駕 "
"1","         該是 "
"1","         資格 "
"1","         路上 "
"1","         路過 "
"1","           較 "
"1","         遇見 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         遇到 "
"1","         過每 "
"1","         過來 "
"1","         過的 "
"1","         預料 "
"1","         像是 "
"1","     實實在在 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","           對 "
"1","         維繫 "
"1","         製作 "
"1","     說不出口 "
"1","         輕柔 "
"1","         遠方 "
"1","         領悟 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         嘲諷 "
"1","         嘴裡 "
"1","         寫得 "
"1","         影片 "
"1","         影響 "
"1","         模樣 "
"1","           樣 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         樣子 "
"1","         練習 "
"1","           誰 "
"1","     奮不顧身 "
"1","         學著 "
"1","         學會 "
"1","         擁抱 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         整天 "
"1","         機會 "
"1","         獨自 "
"1","         遺忘 "
"1","         遺憾 "
"1","         錯誤 "
"1","           懂 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","         獲得 "
"1","         矯情 "
"1","         總是 "
"1","           聲 "
"1","         謊言 "
"1","         還在 "
"1","         雖然 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","     繞道而行 "
"1","       翻過去 "
"1","         藍天 "
"1","           壞 "
"1","         鏡頭 "
"1","         難過 "
"1","           願 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","     顛沛流離 "
"1","         顛覆 "
"1","         繼續 "
"1","         耀眼 "
"1","         覺得 "
"1","     轟轟烈烈 "
"1","         聽來 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"1","           讀 "
"1","         變化 "
"1","         變成 "
"1","         驚覺 "
"1","         體驗 "
"1","       讓你在 "
"1","
"
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","            1 "
"1","
"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
